,publishedat,channeltitle,duration,viewcount,likecount,commentcount,juego
3811,2021-12-24,x2Twins,691.0,2611866,65457.0,1650.0,Fortnite
3812,2021-12-19,Open Surprise,534.0,2629865,29706.0,1093.0,Fortnite
3813,2021-12-03,Typical Gamer,14003.0,2418156,21781.0,494.0,Fortnite
3814,2021-12-25,Nick Eh 30,984.0,2392777,54502.0,2243.0,Fortnite
3815,2021-12-19,PWR,1224.0,2362051,48374.0,1092.0,Fortnite
3816,2021-12-16,Scrubzah,709.0,2343627,25286.0,553.0,Fortnite
3817,2021-12-13,Austrian,127.0,2274070,15657.0,122.0,Fortnite
3818,2021-12-05,Fortnite ES,103.0,2263031,46010.0,2337.0,Fortnite
3819,2021-12-14,Fortnite,30.0,2202472,29594.0,1308.0,Fortnite
3820,2021-12-11,tusadivi,493.0,2188670,12969.0,433.0,Fortnite
3821,2021-12-05,MoreAliA,872.0,2151981,42280.0,429.0,Fortnite
3822,2022-01-05,Melt,603.0,12390298,163382.0,7201.0,Fortnite
3823,2022-01-05,MoreAliA,3784.0,8431796,113969.0,1749.0,Fortnite
3824,2022-01-30,SypherPK,1831.0,6999552,99647.0,2234.0,Fortnite
3825,2022-01-20,VALCON,10.0,6251647,59686.0,1323.0,Fortnite
3826,2022-01-24,FriendlyMachine,14.0,6179345,49970.0,1057.0,Fortnite
3827,2022-01-23,Kulbida,208.0,5972875,34905.0,819.0,Fortnite
3828,2022-01-23,Nick Eh 30,686.0,5827204,94277.0,2848.0,Fortnite
3829,2022-01-16,Kulbida,194.0,5597123,21739.0,239.0,Fortnite
3830,2022-01-22,TG Plays,914.0,5484835,77688.0,1954.0,Fortnite
3831,2022-01-22,Bazerk,603.0,5238459,63838.0,846.0,Fortnite
3832,2022-01-29,x2Twins,858.0,5343697,244509.0,16980.0,Fortnite
3833,2022-01-17,Ghoulz,483.0,4756636,46910.0,840.0,Fortnite
3834,2022-01-18,TG Plays,674.0,4387137,120304.0,2376.0,Fortnite
3835,2022-01-13,Lachlan,571.0,4320028,102860.0,1627.0,Fortnite
3836,2022-01-09,K-City Gaming,1001.0,4282159,25225.0,1161.0,Fortnite
3837,2022-01-25,Fortnite,24.0,4193294,28818.0,1811.0,Fortnite
3838,2022-01-10,SypherPK,485.0,4020106,93678.0,3158.0,Fortnite
3839,2022-01-27,TG Plays,1268.0,3209435,48073.0,2037.0,Fortnite
3840,2022-01-21,Tomato - Fortnite,545.0,3218856,58194.0,915.0,Fortnite
3841,2022-01-10,Typical Gamer,13811.0,3348326,29051.0,870.0,Fortnite
3842,2022-01-08,Kulbida,209.0,3001122,11856.0,148.0,Fortnite
3843,2022-02-01,Sypher Reacts,3600.0,2960803,27170.0,810.0,Fortnite
3844,2022-01-08,Royalty Gaming,507.0,2917243,60787.0,7665.365165876778,Fortnite
3845,2022-01-08,More CouRage,1547.0,2923364,72562.0,1899.0,Fortnite
3846,2022-01-26,SSundee,898.0,2849389,168056.0,6795.0,Fortnite
3847,2022-01-16,Top5Gaming,531.0,2821677,39784.0,3657.0,Fortnite
3848,2022-01-27,McCreamy,650.0,2801681,79128.0,13216.0,Fortnite
3849,2022-01-31,La La Life Games,946.0,2646737,22628.0,193.0,Fortnite
3850,2022-01-26,Caylus,566.0,2610192,76953.0,1049.0,Fortnite
3851,2022-01-14,Top5Gaming,658.0,2559808,49311.0,1766.0,Fortnite
3852,2022-01-08,Top5Gaming,586.0,2553524,43726.0,3910.0,Fortnite
3853,2022-01-17,Refortniter,201.0,2529595,10584.0,292.0,Fortnite
3854,2022-01-05,Top5Gaming,556.0,2321434,43415.0,1896.0,Fortnite
3855,2022-01-09,TG Plays,1066.0,2281554,35730.0,1861.0,Fortnite
3856,2022-01-27,Giova,661.0,2051668,46414.0,774.0,Fortnite
3857,2022-01-28,More CouRage,927.0,2029469,59471.0,806.0,Fortnite
3858,2022-01-11,Milo Reacts,3601.0,1954445,20837.0,1133.0,Fortnite
3859,2022-01-09,Lachlan,646.0,1891308,50053.0,1099.0,Fortnite
3860,2022-01-03,RageQuit Bitt,558.0,1924513,26845.0,570.0,Fortnite
3861,2022-01-27,Tomato - Fortnite,491.0,1803501,23156.0,369.0,Fortnite
3862,2022-01-17,Tomato - Fortnite,635.0,1707199,27257.0,685.0,Fortnite
3863,2022-01-23,K-City Gaming,930.0,1722508,16354.0,1269.0,Fortnite
3864,2022-01-19,Ninja,690.0,1629515,48649.0,1218.0,Fortnite
3865,2022-01-02,x2Twins,779.0,1558784,44131.0,1325.0,Fortnite
3866,2022-01-29,K-City Gaming,948.0,1546452,18424.0,855.0,Fortnite
3867,2022-01-05,K-City Gaming,968.0,1517641,11465.0,447.0,Fortnite
3868,2022-01-26,Fortnite Gattu,506.0,1512731,33953.0,3345.0,Fortnite
3869,2022-01-27,Lachlan,527.0,1490037,58286.0,1211.0,Fortnite
3870,2022-01-05,More CouRage,641.0,1473374,28943.0,294.0,Fortnite
3871,2022-01-02,Nick Eh 30,1098.0,1445373,35746.0,2226.0,Fortnite
3872,2022-01-07,Voxil,4334.0,1404621,16239.0,525.0,Fortnite
3873,2022-01-30,Ninja,765.0,1363935,51532.0,1830.0,Fortnite
3874,2022-01-08,PWR,1411.0,1309650,36474.0,2933.0,Fortnite
3875,2022-01-06,Tiko,517.0,1265911,39081.0,1926.0,Fortnite
3876,2022-01-17,12th Hour,243.0,1251326,75997.0,1343.0,Fortnite
3877,2022-01-17,Giova,687.0,1251414,19540.0,869.0,Fortnite
3878,2022-01-14,Giova,571.0,1212504,20224.0,442.0,Fortnite
3879,2022-01-22,Placid,154.0,1158160,15856.0,348.0,Fortnite
3880,2022-01-19,JorgeCraft115,740.0,1057175,35964.0,924.0,Fortnite
3881,2022-01-13,RobleisIUTU,1552.0,1046198,69026.0,2293.0,Fortnite
3882,2022-01-02,SypherPK,1032.0,1033899,50863.0,2998.0,Fortnite
3883,2022-01-24,Perfect Score,1032.0,1003172,11839.0,141.0,Fortnite
3884,2022-01-29,Minedead,413.0,934893,30456.0,1894.0,Fortnite
3885,2022-01-21,Gatoronron,853.0,899099,39974.0,614.0,Fortnite
3886,2022-01-09,Jelly,723.0,893935,34009.0,820.0,Fortnite
3887,2022-01-23,Loserfruit,1655.0,838391,25987.0,1210.0,Fortnite
3888,2022-01-24,More CouRage,735.0,814299,70402.0,648.0,Fortnite
3889,2022-02-02,RageQuit Bitt,214.0,15004069,136599.0,2052.0,Fortnite
3890,2022-02-07,Brancoala,1900.0,6093710,78551.0,860.0,Fortnite
3891,2022-02-04,Refortniter,497.0,5723194,34057.0,933.0,Fortnite
3892,2022-02-12,TG Plays,1167.0,5419919,68432.0,1987.0,Fortnite
3893,2022-02-19,videogamedunkey,252.0,5317842,312711.0,10282.0,Fortnite
3894,2022-02-26,McCreamy,1066.0,5289097,88046.0,82197.0,Fortnite
3895,2022-02-20,Nick Eh 30,804.0,5065088,75677.0,2455.0,Fortnite
3896,2022-02-02,TG Plays,1258.0,4963208,69930.0,1619.0,Fortnite
3897,2022-02-24,McCreamy,922.0,4180904,153645.0,3064.0,Fortnite
3898,2022-02-25,Ghoulz,483.0,4119663,62928.0,904.0,Fortnite
3899,2022-02-14,McCreamy,851.0,4089087,110456.0,2546.0,Fortnite
3900,2022-02-07,TG Plays,1104.0,3906339,63535.0,1766.0,Fortnite
3901,2022-02-25,TG Plays,1239.0,3573255,73895.0,2578.0,Fortnite
3902,2022-02-17,McCreamy,656.0,3405867,109308.0,5364.0,Fortnite
3903,2022-02-04,Seasons 2,1289.0,3269531,30971.0,177.0,Fortnite
3904,2022-02-04,SoaR Milo,517.0,3146688,41861.0,2612.0,Fortnite
3905,2022-02-26,More CouRage,997.0,3140972,59111.0,1165.0,Fortnite
3906,2022-02-08,Giova,629.0,2883874,37282.0,595.0,Fortnite
3907,2022-02-03,Typical Gamer,13528.0,2928300,24426.0,814.0,Fortnite
3908,2022-02-05,Red Arcade,2415.0,2681221,18617.0,204.0,Fortnite
3909,2022-02-23,Giova,3601.0,2577117,28431.0,2480.0,Fortnite
3910,2022-02-17,Unchained_Off,659.0,2284279,89325.0,1372.0,Fortnite
3911,2022-02-13,Kulbida,208.0,2290279,11888.0,286.0,Fortnite
3912,2022-02-26,Milo Reacts,3652.0,2229165,19960.0,786.0,Fortnite
3913,2022-02-16,McCreamy,623.0,2115638,101263.0,1525.0,Fortnite
3914,2022-02-11,Giova,600.0,2106803,42836.0,996.0,Fortnite
3915,2022-02-13,By Post,1134.0,2106092,15876.0,140.0,Fortnite
3916,2022-02-08,Bancily,521.0,2086779,31029.0,2121.0,Fortnite
3917,2022-02-08,TG Plays,617.0,2030046,46148.0,1477.0,Fortnite
3918,2022-02-12,tusadivi,223.0,2022687,24353.0,2320.0,Fortnite
3919,2022-02-06,McCreamy,1223.0,1908369,74367.0,1939.0,Fortnite
3920,2022-02-22,Top5Gaming,531.0,1880054,34670.0,715.0,Fortnite
3921,2022-02-07,Tomato - Fortnite,732.0,1827774,22626.0,354.0,Fortnite
3922,2022-02-07,TG Plays,601.0,1804464,40521.0,3113.0,Fortnite
3923,2022-02-18,Brancoala,1680.0,1845011,24848.0,357.0,Fortnite
3924,2022-02-09,SypherPK,671.0,1757921,51506.0,1277.0,Fortnite
3925,2022-02-19,More CouRage,923.0,1773527,62885.0,1542.0,Fortnite
3926,2022-02-03,Lachlan,604.0,1732995,47715.0,600.0,Fortnite
3927,2022-02-20,jmancurly,609.0,1729654,61233.0,2564.0,Fortnite
3928,2022-02-15,More CouRage,604.0,1711656,34526.0,798.0,Fortnite
3929,2022-02-02,Nick Eh 30,780.0,1643881,39792.0,1347.0,Fortnite
3930,2022-02-06,By Post,555.0,1546599,27678.0,454.0,Fortnite
3931,2022-02-23,SypherPK,1703.0,1543790,44959.0,5374.0,Fortnite
3932,2022-02-25,Hiper,690.0,1535330,57184.0,1005.0,Fortnite
3933,2022-02-25,TG Plays,792.0,1483292,45306.0,1376.0,Fortnite
3934,2022-02-12,McCreamy,667.0,1467594,50513.0,1512.0,Fortnite
3935,2022-02-16,TEKENDO GAMES,965.0,1458880,22627.0,707.0,Fortnite
3936,2022-02-10,TG Plays,661.0,1350981,37116.0,1053.0,Fortnite
3937,2022-02-27,Scrubzah,913.0,1396146,17850.0,547.0,Fortnite
3938,2022-02-24,SypherPK,1010.0,1299303,36966.0,681.0,Fortnite
3939,2022-02-04,SypherPK,481.0,1283520,56850.0,2398.0,Fortnite
3940,2022-02-07,Giova,531.0,1281702,17307.0,332.0,Fortnite
3941,2022-02-27,BFordLancer,1041.0,1335890,24612.0,1671.0,Fortnite
3942,2022-02-10,Lachlan,736.0,1201451,42419.0,1516.0,Fortnite
3943,2022-02-01,CouRage,13871.0,1203155,14870.0,172.0,Fortnite
3944,2022-02-06,WaZz,1263.0,1140506,50894.0,1369.0,Fortnite
3945,2022-02-12,Tomato - Fortnite,719.0,1134314,14484.0,515.0,Fortnite
3946,2022-02-06,mau,557.0,1074125,24394.0,582.0,Fortnite
3947,2022-02-14,TG Plays,737.0,1069825,35614.0,1888.0,Fortnite
3948,2022-02-19,Tomato - Fortnite,653.0,1000660,13775.0,444.0,Fortnite
3949,2022-03-29,Fortnite,66.0,23258876,65338.0,6472.0,Fortnite
3950,2022-03-20,Fortnite,89.0,9503086,240848.0,22152.0,Fortnite
3951,2022-03-17,tusadivi,759.0,8276417,27264.0,932.0,Fortnite
3952,2022-03-20,Fortnite Brasil,89.0,6128031,19025.0,1422.0,Fortnite
3953,2022-03-02,LazarBeam,551.0,5260741,169364.0,5118.0,Fortnite
3954,2022-03-15,Melt,955.0,5085731,64309.0,2276.0,Fortnite
3955,2022-03-29,Fortnite ES,66.0,4996971,4112.0,466.0,Fortnite
3956,2022-03-24,TG Plays,1053.0,4912462,58945.0,1843.0,Fortnite
3957,2022-03-14,TheRelaxingEnd,1011.0,3805441,94699.0,3695.0,Fortnite
3958,2022-03-18,TG Plays,1161.0,3687497,110394.0,2314.0,Fortnite
3959,2022-03-22,Top5Gaming,519.0,3485833,56537.0,3025.0,Fortnite
3960,2022-03-27,Caylus,690.0,3486540,55860.0,1758.0,Fortnite
3961,2022-03-28,Auron,1972.0,3390026,158720.0,1407.0,Fortnite
3962,2022-03-31,TG Plays,933.0,3293968,68069.0,1319.0,Fortnite
3963,2022-03-21,TG Plays,794.0,3188951,93291.0,3078.0,Fortnite
3964,2022-03-02,TG Plays,670.0,2948676,77921.0,2259.0,Fortnite
3965,2022-03-16,Here's Jeffy,486.0,2864653,46792.0,3899.0,Fortnite
3966,2022-03-21,TheGrefg,800.0,2769339,193785.0,3254.0,Fortnite
3967,2022-03-06,TG Plays,777.0,2769490,61505.0,1272.0,Fortnite
3968,2022-03-03,I 0K l,129.0,2705613,47788.0,401.0,Fortnite
3969,2022-03-21,Justicul,639.0,2676447,107000.0,2053.0,Fortnite
3970,2022-03-06,K-City Gaming,1338.0,2744599,24687.0,0.0,Fortnite
3971,2022-03-23,TG Plays,910.0,2656631,48626.0,3861.0,Fortnite
3972,2022-03-22,Typical Gamer,13604.0,2642775,28051.0,1376.0,Fortnite
3973,2022-03-23,TG Plays,1012.0,2618912,44694.0,1586.0,Fortnite
3974,2022-03-11,Clouds,707.0,2632969,24130.0,1241.0,Fortnite
3975,2022-03-09,SypherPK,481.0,2600610,66402.0,1722.0,Fortnite
3976,2022-03-04,SypherPK,697.0,2602728,55687.0,1308.0,Fortnite
3977,2022-03-16,TG Plays,1169.0,2564131,54040.0,1845.0,Fortnite
3978,2022-03-17,Brux,47.0,2477332,57912.0,2024.0,Fortnite
3979,2022-03-29,TG Plays,638.0,2435081,62650.0,4033.0,Fortnite
3980,2022-03-13,JorgeIsaac115,6946.0,2426344,48161.0,1105.0,Fortnite
3981,2022-03-22,TG Plays,684.0,2368168,60125.0,1647.0,Fortnite
3982,2022-03-07,Ja'ir the meme master,69.0,2376633,25151.0,1112.0,Fortnite
3983,2022-03-31,La La Vida Juegos,946.0,2302995,26986.0,129.0,Fortnite
3984,2022-03-07,McCreamy,1317.0,2300236,73213.0,2184.0,Fortnite
3985,2022-03-31,Lachlan,607.0,2264179,65279.0,2547.0,Fortnite
3986,2022-03-04,Clouds,542.0,2239012,19722.0,570.0,Fortnite
3987,2022-03-23,BanderitaX,945.0,2219392,179146.0,2827.0,Fortnite
3988,2022-03-06,Draconix,28.0,2180445,17419.0,294.0,Fortnite
3989,2022-03-20,TG Plays,639.0,2139450,48635.0,2867.0,Fortnite
3990,2022-03-15,McCreamy,639.0,2155546,41922.0,1461.0,Fortnite
3991,2022-03-05,Typical Gamer,13237.0,2198498,16925.0,883.0,Fortnite
3992,2022-03-12,McCreamy,722.0,2063597,78811.0,4978.0,Fortnite
3993,2022-03-22,SSundee,913.0,2024892,179849.0,4843.0,Fortnite
3994,2022-03-03,SypherPK,761.0,2032210,49975.0,1115.0,Fortnite
3995,2022-03-10,McCreamy,1034.0,1942600,46994.0,1364.0,Fortnite
3996,2022-03-25,TheRelaxingEnd,1038.0,1901716,41893.0,2133.0,Fortnite
3997,2022-03-21,Nick Eh 30,1089.0,1858083,39538.0,1549.0,Fortnite
3998,2022-03-08,Giova,638.0,1827593,30675.0,640.0,Fortnite
3999,2022-03-10,Dan D,1275.0,1827318,19715.0,360.0,Fortnite
4000,2022-03-20,Lachlan,486.0,1762274,52674.0,2043.0,Fortnite
4001,2022-03-12,Lachlan,961.0,1764410,62488.0,1150.0,Fortnite
4002,2022-04-04,Fortnite,42.0,27841806,16580.0,741.0,Fortnite
4003,2022-04-22,Boxoffice Movie Scenes,364.0,17296790,70904.0,0.0,Fortnite
4004,2022-04-02,Aaron Esser,478.0,9186639,75727.0,837.0,Fortnite
4005,2022-04-18,SSundee,1135.0,6980572,369167.0,5567.0,Fortnite
4006,2022-04-10,Kulbida,591.0,5410144,23223.0,469.0,Fortnite
4007,2022-04-02,Nick Eh 30,760.0,5131780,63166.0,2128.0,Fortnite
4008,2022-04-02,TG Plays,1349.0,3738197,72659.0,2481.0,Fortnite
4009,2022-04-15,Top5Gaming,483.0,3581892,48016.0,1435.0,Fortnite
4010,2022-04-15,TG Plays,922.0,3615309,74302.0,3636.0,Fortnite
4011,2022-04-09,FriendlyMachine,32.0,2772993,26293.0,456.0,Fortnite
4012,2022-04-25,xxYjYxx,2692.0,2728639,144701.0,2296.0,Fortnite
4013,2022-04-11,McCreamy,740.0,2716630,54457.0,1922.0,Fortnite
4014,2022-04-08,TG Plays,1073.0,2562800,42463.0,1620.0,Fortnite
4015,2022-04-24,McCreamy,690.0,2544964,52956.0,2286.0,Fortnite
4016,2022-04-15,McCreamy,641.0,2463069,78783.0,4561.0,Fortnite
4017,2022-04-29,HikakinGames,2050.0,2450666,27958.0,1997.0,Fortnite
4018,2022-04-21,McCreamy,697.0,2272131,70396.0,3859.0,Fortnite
4019,2022-04-03,Onespot Gaming,579.0,2289528,29053.0,585.0,Fortnite
4020,2022-04-23,BySixx,710.0,2245383,59337.0,1676.0,Fortnite
4021,2022-04-30,Renju,487.0,2118571,27287.0,841.0,Fortnite
4022,2022-04-10,Top5Gaming,501.0,2075193,32459.0,1016.0,Fortnite
4023,2022-04-23,mau,490.0,2048099,31497.0,755.0,Fortnite
4024,2022-04-09,McCreamy,483.0,1913722,45539.0,1420.0,Fortnite
4025,2022-04-28,Typical Gamer,13881.0,1932981,27590.0,459.0,Fortnite
4026,2022-04-19,TG Plays,711.0,1853757,41157.0,1901.0,Fortnite
4027,2022-04-05,penguinz0,1363.0,1836131,72764.0,2846.0,Fortnite
4028,2022-04-10,Nick Eh 30,847.0,1789301,34133.0,2331.0,Fortnite
4029,2022-04-01,TG Plays,1328.0,1783136,35803.0,1384.0,Fortnite
4030,2022-04-02,SMii7Yplus,1183.0,1594388,81607.0,1394.0,Fortnite
4031,2022-04-06,TG Plays,1437.0,1553139,30619.0,1274.0,Fortnite
4032,2022-04-13,McCreamy,607.0,1501397,49410.0,1965.0,Fortnite
4033,2022-04-06,"NewScapePro - Fortnite Shorts, Films and Skits",1034.0,1501563,22646.0,512.0,Fortnite
4034,2022-04-03,Loserfruit,1156.0,1524517,39546.0,1361.0,Fortnite
4035,2022-04-02,CircleToonsHD,98.0,1474162,86003.0,2418.0,Fortnite
4036,2022-04-02,Milo Reacts,3602.0,1504202,10095.0,451.0,Fortnite
4037,2022-04-12,12th Hour,174.0,1445010,88565.0,3356.0,Fortnite
4038,2022-04-16,MrTop5,501.0,1423639,29544.0,648.0,Fortnite
4039,2022-04-25,mau,591.0,1408089,21686.0,215.0,Fortnite
4040,2022-04-16,SypherPK,1885.0,1389760,51509.0,5405.0,Fortnite
4041,2022-04-29,TheGrefg,1579.0,1370237,81145.0,847.0,Fortnite
4042,2022-04-21,SypherPK,696.0,1299269,36158.0,700.0,Fortnite
4043,2022-04-25,Tomato - Fortnite,581.0,1295083,14228.0,466.0,Fortnite
4044,2022-04-09,Bloog,131.0,1284545,16434.0,410.0,Fortnite
4045,2022-04-08,Tomato - Fortnite,648.0,1295426,14504.0,554.0,Fortnite
4046,2022-04-19,TG Plays,574.0,1239283,35286.0,2412.0,Fortnite
4047,2022-04-02,Tomato - Fortnite,633.0,1203399,15681.0,662.0,Fortnite
4048,2022-04-23,Typical Gamer,14273.0,1235807,12783.0,398.0,Fortnite
4049,2022-04-05,TheGrefg,961.0,1191913,72724.0,817.0,Fortnite
4050,2022-04-13,SypherPK,489.0,1139514,39856.0,1735.0,Fortnite
4051,2022-04-10,itsJerian,1527.0,1140741,26977.0,2048.0,Fortnite
4052,2022-04-30,ianrocks,482.0,1127420,12152.0,604.0,Fortnite
4053,2022-04-09,BBlocks,535.0,1121604,12878.0,598.0,Fortnite
4054,2022-04-09,K-City Gaming,887.0,1112471,9578.0,0.0,Fortnite
4055,2022-04-05,InquisitorMaster,726.0,1096273,25751.0,1796.0,Fortnite
4056,2022-05-11,Nick Eh 30,1623.0,8986941,84066.0,2381.0,Fortnite
4057,2022-05-09,Fortnite,36.0,7414879,10786.0,323.0,Fortnite
4058,2022-05-05,SypherPK,1605.0,6126593,85416.0,1139.0,Fortnite
4059,2022-05-05,Xbox,46.0,5628230,9580.0,746.0,Fortnite
4060,2022-05-19,Bazerk,561.0,4660127,51693.0,780.0,Fortnite
4061,2022-05-31,Top5Gaming,955.0,3558918,55798.0,2193.0,Fortnite
4062,2022-05-31,SSundee,1058.0,3478115,278037.0,2368.0,Fortnite
4063,2022-05-14,Trimix,490.0,3094201,51029.0,3351.0,Fortnite
4064,2022-05-07,K-City Gaming,1228.0,3052638,25364.0,1255.0,Fortnite
4065,2022-05-17,McCreamy,496.0,2913224,67928.0,1764.0,Fortnite
4066,2022-05-10,LankyBox,1123.0,2647320,28724.0,3186.0,Fortnite
4067,2022-05-25,SSundee,865.0,2381522,103571.0,2161.0,Fortnite
4068,2022-05-10,SypherPK,1256.0,2334000,83026.0,5635.0,Fortnite
4069,2022-05-31,Nick Eh 30,710.0,2344425,38221.0,1039.0,Fortnite
4070,2022-05-28,More CouRage,1916.0,2371916,52548.0,2158.0,Fortnite
4071,2022-05-08,McCreamy,663.0,2158098,43784.0,2401.0,Fortnite
4072,2022-05-15,Ali-A,777.0,2111807,97764.0,7933.0,Fortnite
4073,2022-05-17,Ali-A,892.0,2024343,111696.0,4709.0,Fortnite
4074,2022-05-15,Kulbida,152.0,2010725,5894.0,80.0,Fortnite
4075,2022-05-12,Tomato - Fortnite,628.0,1885263,28134.0,366.0,Fortnite
4076,2022-05-19,Placid,163.0,1826806,21776.0,733.0,Fortnite
4077,2022-05-06,Tomato - Fortnite,542.0,1812421,25335.0,551.0,Fortnite
4078,2022-05-26,Lachlan,1017.0,1787582,44808.0,785.0,Fortnite
4079,2022-05-18,Tiko,752.0,1863906,50587.0,1620.0,Fortnite
4080,2022-05-01,Ashtvn,510.0,1751188,23166.0,1313.0,Fortnite
4081,2022-05-28,MoreAliA,924.0,1751352,47172.0,1655.0,Fortnite
4082,2022-05-28,Jarvis,647.0,1667042,35772.0,1466.0,Fortnite
4083,2022-05-15,McCreamy,2431.0,1651763,30005.0,1905.0,Fortnite
4084,2022-05-28,tusadivi,790.0,1585968,5742.0,213.0,Fortnite
4085,2022-05-03,Tomato - Fortnite,692.0,1480586,21877.0,1267.0,Fortnite
4086,2022-05-22,Ali-A,745.0,1439562,65271.0,2633.0,Fortnite
4087,2022-05-01,Vainsz,481.0,1444608,25882.0,763.0,Fortnite
4088,2022-05-22,Kulbida,155.0,1386057,4878.0,75.0,Fortnite
4089,2022-05-23,Papa Jake,1061.0,1447942,19239.0,0.0,Fortnite
4090,2022-05-04,DC Heat,1074.0,1330552,31102.0,776.0,Fortnite
4091,2022-05-10,12th Hour,155.0,1304269,52076.0,991.0,Fortnite
4092,2022-05-05,Jarvis,548.0,1316398,35433.0,556.0,Fortnite
4093,2022-05-29,Kulbida,155.0,1152828,4167.0,77.0,Fortnite
4094,2022-05-31,SoaR Dylan,495.0,1217242,16183.0,658.0,Fortnite
4095,2022-05-18,Lachlan,752.0,1092807,40766.0,854.0,Fortnite
4096,2022-05-13,Kay,529.0,1074205,23728.0,1047.0,Fortnite
4097,2022-05-21,x2Twins,1020.0,1081545,23189.0,657.0,Fortnite
4098,2022-05-08,Unchained_Off,1013.0,1038444,45753.0,682.0,Fortnite
4099,2022-05-20,GKI,50.0,1002273,29389.0,964.0,Fortnite
4100,2022-05-30,Giova,499.0,1001738,17666.0,233.0,Fortnite
4101,2022-05-31,Tomato - Fortnite,629.0,959624,14344.0,416.0,Fortnite
4102,2022-05-21,Red Arcade,619.0,924689,11816.0,84.0,Fortnite
4103,2022-05-21,mau,515.0,883420,14933.0,218.0,Fortnite
4104,2022-05-04,Hiper,597.0,876655,39227.0,1830.0,Fortnite
4105,2022-05-03,Fortnite Gattu,527.0,834267,16319.0,1189.0,Fortnite
4106,2022-05-17,Hiper,644.0,764490,31993.0,748.0,Fortnite
4107,2022-05-22,Lachlan,743.0,723503,26866.0,810.0,Fortnite
4108,2022-06-05,Fortnite,75.0,11854686,153520.0,8887.0,Fortnite
4109,2022-06-05,Fortnite LATAM,75.0,10384998,25478.0,1364.0,Fortnite
4110,2022-06-05,Fortnite,79.0,9197880,146114.0,9302.0,Fortnite
4111,2022-06-21,Fortnite,30.0,8454352,11930.0,785.0,Fortnite
4112,2022-06-27,Fortnite,59.0,5715798,6288.0,410.0,Fortnite
4113,2022-06-25,Fortnite,80.0,5217543,6877.0,385.0,Fortnite
4114,2022-06-05,Nick Eh 30,1334.0,4429760,56357.0,2179.0,Fortnite
4115,2022-06-05,Fortnite,38996.0,4157582,163285.0,1761.0,Fortnite
4116,2022-06-26,SypherPK,675.0,4226561,86162.0,1329.0,Fortnite
4117,2022-06-21,Fortnite LATAM,30.0,3718675,1138.0,52.0,Fortnite
4118,2022-06-06,McCreamy,703.0,3663504,79348.0,2327.0,Fortnite
4119,2022-06-12,Top5Gaming,498.0,3641154,49249.0,1923.0,Fortnite
4120,2022-06-06,Top5Gaming,483.0,3426916,54697.0,2038.0,Fortnite
4121,2022-06-04,Fortnite,768.0,3382331,86636.0,6158.0,Fortnite
4122,2022-06-21,FeraalsVFX,38.0,3284210,46678.0,1835.0,Fortnite
4123,2022-06-21,TG Plays,1104.0,3233734,50525.0,1482.0,Fortnite
4124,2022-06-09,gattu,12.0,3174789,22195.0,409.0,Fortnite
4125,2022-06-23,12th Hour,208.0,3287646,65126.0,1347.0,Fortnite
4126,2022-06-23,Fortnite,73.0,2906593,6842.0,426.0,Fortnite
4127,2022-06-11,TG Plays,1118.0,2761168,39461.0,1940.0,Fortnite
4128,2022-06-13,Clouds,579.0,2741241,26605.0,786.0,Fortnite
4129,2022-06-24,SypherPK,609.0,2455982,80555.0,1437.0,Fortnite
4130,2022-06-24,Top5Gaming,488.0,2341690,36358.0,915.0,Fortnite
4131,2022-06-23,Lachlan,1186.0,2288326,65142.0,2689.0,Fortnite
4132,2022-06-18,TG Plays,623.0,2266694,50040.0,1943.0,Fortnite
4133,2022-06-14,Top5Gaming,544.0,2265203,39163.0,1393.0,Fortnite
4134,2022-06-04,TG Plays,885.0,2184032,44756.0,2134.0,Fortnite
4135,2022-06-04,TheGrefg,771.0,2173576,124280.0,1521.0,Fortnite
4136,2022-06-21,Tomato - Fortnite,620.0,2173046,21872.0,577.0,Fortnite
4137,2022-06-15,SypherPK,499.0,2092746,55003.0,2228.0,Fortnite
4138,2022-06-04,Ali-A,757.0,2011998,72205.0,1599.0,Fortnite
4139,2022-06-27,Top5Gaming,3448.0,1963253,39495.0,1517.0,Fortnite
4140,2022-06-11,McCreamy,698.0,1896910,66147.0,2087.0,Fortnite
4141,2022-06-06,Nick Eh 30,889.0,1912270,40296.0,1655.0,Fortnite
4142,2022-06-21,xxYjYxx,3446.0,1901192,142978.0,2708.0,Fortnite
4143,2022-06-29,Top5Gaming,482.0,1804743,30306.0,2555.0,Fortnite
4144,2022-06-09,BanderitaX,724.0,1813988,136903.0,3909.0,Fortnite
4145,2022-06-19,SypherPK,483.0,1790827,57268.0,5034.0,Fortnite
4146,2022-06-03,Kulbida,553.0,1791861,5204.0,54.0,Fortnite
4147,2022-06-25,Top5Gaming,483.0,1602446,27578.0,1040.0,Fortnite
4148,2022-06-01,Nick Eh 30,498.0,1385983,33845.0,1149.0,Fortnite
4149,2022-06-18,SMii7Yplus,908.0,1383700,84899.0,1777.0,Fortnite
4150,2022-06-05,ChewieCatt,204.0,1380586,22345.0,814.0,Fortnite
4151,2022-06-28,Red Arcade,2590.0,1370445,15393.0,160.0,Fortnite
4152,2022-06-26,TG Plays,633.0,1349893,28677.0,1469.0,Fortnite
4153,2022-06-10,Tomato - Fortnite,544.0,1306334,15287.0,472.0,Fortnite
